word;pos;lemma;id;ref1;ref2;F
ne;PRO_clit;en2-ne;fab4e;s121346;2;1
ne;PRO_clit;en2-ne;fab4e;s121626;3;1
ne;PRO_clit;en2-ne;fab4e;s121667;5;1
ne;PRO_clit;en2-ne;fab4f;s122177;7;1
ne;PRO_clit;en2-ne;faba;s123060;1;1
ne;PRO_clit;en2-ne;faba;s124845;1;1
ne;PRO_clit;en2-ne;faba;s124971;7;1
ne;PRO_clit;en2-ne;fabb;s125185;2;1
ne;PRO_clit;en2-ne;fabb;s125321;1;1
ne;PRO_clit;en2-ne;fabb;s125354;1;1
ne;PRO_clit;en2-ne;fabb;s125361;3;1
ne;PRO_clit;en2-ne;fabb;s125500;1;1
ne;PRO_clit;en2-ne;fabb;s125562;3;1
ne;PRO_clit;en2-ne;fabb;s125643;1;1
ne;PRO_clit;en2-ne;fabb;s125856;2;1
ne;PRO_clit;en2-ne;fabb;s125914;7;1
ne;PRO_clit;en2-ne;fabb;s126102;1;1
ne;PRO_clit;en2-ne;fabb;s126243;1;1
ne;PRO_clit;en2-ne;fabb;s126407;8;1
ne;PRO_clit;en2-ne;fabb;s126411;8;1
ne;PRO_clit;en2-ne;fabb;s126412;2;1
ne;PRO_clit;en2-ne;fabd;s126505;1;1
ne;PRO_clit;en2-ne;fabd;s126552;2;1
ne;PRO_clit;en2-ne;fabd;s126655;6;1
ne;PRO_clit;en2-ne;fabd;s126689;1;1
ne;PRO_clit;en2-ne;fabd;s126729;3;1
ne;PRO_clit;en2-ne;fabd;s126826;3;1
ne;PRO_clit;en2-ne;fabd;s126869;1;1
ne;PRO_clit;en2-ne;fabd;s126987;3;1
ne;PRO_clit;en2-ne;fabd;s127142;2;1
ne;PRO_clit;en2-ne;fabd;s127365;1;1
ne;PRO_clit;en2-ne;fabd;s127413;2;1
ne;PRO_clit;en2-ne;fabd;s127503;1;1
ne;PRO_clit;en2-ne;fabd;s127665;8;1
ne;PRO_clit;en2-ne;fabd;s127669;7;1
ne;PRO_clit;en2-ne;fabd;s127748;1;1
ne;PRO_clit;en2-ne;fabd;s127908;5;1
ne;PRO_clit;en2-ne;fablesA;s129364;1;1
ne;PRO_clit;en2-ne;fablesA;s129404;6;1
ne;PRO_clit;en2-ne;fablesA;s129559;5;1
ne;PRO_clit;en2-ne;fablesA;s129717;4;1
ne;PRO_clit;en2-ne;fablesA;s129883;5;1
ne;PRO_clit;en2-ne;fablesA;s129960;8;1
ne;PRO_clit;en2-ne;fablesA;s129988;2;1
ne;PRO_clit;en2-ne;fablesA;s130077;3;1
ne;PRO_clit;en2-ne;fablesA;s130092;5;1
ne;PRO_clit;en2-ne;fablesA;s130112;5;1
ne;PRO_clit;en2-ne;fablesA;s130145;3;1
ne;PRO_clit;en2-ne;fablesA;s130191;1;1
ne;PRO_clit;en2-ne;fablesA;s130264;5;1
ne;PRO_clit;en2-ne;fablesA;s130310;5;1
ne;PRO_clit;en2-ne;fablesA;s130418;4;1
ne;PRO_clit;en2-ne;fablesA;s130452;2;1
ne;PRO_clit;en2-ne;fablesA;s130488;1;1
ne;PRO_clit;en2-ne;fablesA;s130496;1;1
ne;PRO_clit;en2-ne;fablesA;s130509;6;1
ne;PRO_clit;en2-ne;fablesA;s130585;1;1
ne;PRO_clit;en2-ne;fablesA;s130600;3;1
ne;PRO_clit;en2-ne;fablesA;s130602;3;1
ne;PRO_clit;en2-ne;fablesA;s130660;6;1
ne;PRO_clit;en2-ne;fablesA;s130667;2;1
ne;PRO_clit;en2-ne;fablesA;s130771;3;1
ne;PRO_clit;en2-ne;fablesA;s130845;4;1
ne;PRO_clit;en2-ne;fablesA;s130962;6;1
ne;PRO_clit;en2-ne;fablesA;s131157;1;1
ne;PRO_clit;en2-ne;fablesA;s131250;2;1
ne;PRO_clit;en2-ne;fablesA;s131523;1;1
ne;PRO_clit;en2-ne;fablesA;s131692;2;1
ne;PRO_clit;en2-ne;fablesA;s131721;3;1
ne;PRO_clit;en2-ne;fablesA;s131790;1;1
ne;PRO_clit;en2-ne;fablesA;s132072;6;1
ne;PRO_clit;en2-ne;fablesA;s132161;3;1
ne;PRO_clit;en2-ne;fablesA;s132265;3;1
ne;PRO_clit;en2-ne;fablesA;s132300;1;1
ne;PRO_clit;en2-ne;fablesA;s132346;2;1
ne;PRO_clit;en2-ne;fablesA;s132386;1;1
ne;PRO_clit;en2-ne;fablesA;s132504;3;1
ne;PRO_clit;en2-ne;fablesA;s132578;1;1
ne;PRO_clit;en2-ne;fablesA;s132637;1;1
ne;PRO_clit;en2-ne;fablesA;s132776;2;1
ne;PRO_clit;en2-ne;fablesA;s132797;3;1
ne;PRO_clit;en2-ne;fablesA;s132806;3;1
ne;PRO_clit;en2-ne;fablesA;s132915;3;1
ne;PRO_clit;en2-ne;fablesA;s133102;3;1
ne;PRO_clit;en2-ne;fablesA;s133105;3;1
ne;PRO_clit;en2-ne;fablesA;s133145;2;1
ne;PRO_clit;en2-ne;fablesA;s133168;3;1
ne;PRO_clit;en2-ne;fablesA;s133295;2;1
ne;PRO_clit;en2-ne;fablesA;s133321;1;1
ne;PRO_clit;en2-ne;fablesB;s133372;1;1
ne;PRO_clit;en2-ne;fablesB;s133825;3;1
ne;PRO_clit;en2-ne;fablesB;s133891;5;1
ne;PRO_clit;en2-ne;fablesB;s134184;5;1
ne;PRO_clit;en2-ne;fablesB;s134198;1;1
ne;PRO_clit;en2-ne;fablesB;s134342;1;1
ne;PRO_clit;en2-ne;fablesB;s134549;1;1
ne;PRO_clit;en2-ne;fablesB;s134566;3;1
ne;PRO_clit;en2-ne;fablesB;s134703;1;1
ne;PRO_clit;en2-ne;fablesB;s134759;2;1
ne;PRO_clit;en2-ne;fablesB;s134989;5;1
ne;PRO_clit;en2-ne;fablesB;s135112;5;1
ne;PRO_clit;en2-ne;fablesB;s135117;3;1
ne;PRO_clit;en2-ne;fablesB;s135434;4;1
ne;PRO_clit;en2-ne;fablesC;s135819;1;1
ne;PRO_clit;en2-ne;fablesC;s136213;5;1
ne;PRO_clit;en2-ne;fablesC;s136521;1;1
ne;PRO_clit;en2-ne;fablesC;s136665;1;1
ne;PRO_clit;en2-ne;fablesC;s136826;4;1
ne;PRO_clit;en2-ne;fablesC;s136989;6;1
ne;PRO_clit;en2-ne;fablesC;s137172;3;1
ne;PRO_clit;en2-ne;fablesC;s137327;5;1
ne;PRO_clit;en2-ne;fablesC;s138082;3;1
ne;PRO_clit;en2-ne;fablesC;s138276;3;1
ne;PRO_clit;en2-ne;fablesC;s138373;4;1
ne;PRO_clit;en2-ne;fablesC;s138586;2;1
