word_lemma_pos_id	F
durement_durement_ADV_w_guigS_s171756_4	1
durement_durement_ADV_w_guigS_s171971_3	1
durement_durement_ADV_w_guil_s172594_3	1
durement_durement_ADV_w_guil_s172677_2	1
durement_durement_ADV_w_guil_s173010_3	1
durement_durement_ADV_w_helc_s175105_8	1
durement_durement_ADV_w_herm_s175194_7	1
durement_durement_ADV_w_herm_s175798_7	1
durement_durement_ADV_w_herm_s175814_5	1
durement_durement_ADV_w_herm_s175827_7	1
durement_durement_ADV_w_herm_s176032_8	1
durement_durement_ADV_w_herm_s176177_5	1
durement_durement_ADV_w_herm_s176373_5	1
durement_durement_ADV_w_herm_s176738_6	1
durement_durement_ADV_w_herm_s177126_4	1
durement_durement_ADV_w_hista_s178332_2	1
durement_durement_ADV_w_hista_s178709_3	1
durement_durement_ADV_w_hista_s178874_2	1
durement_durement_ADV_w_hista_s178879_5	1
durement_durement_ADV_w_hista_s178943_3	1
durement_durement_ADV_w_hista_s179040_5	1
durement_durement_ADV_w_hista_s179161_1	1
durement_durement_ADV_w_hista_s180456_1	1
durement_durement_ADV_w_hista_s181004_5	1
durement_durement_ADV_w_hista_s181125_2	1
durement_durement_ADV_w_hyla_s182914_5	1
durement_durement_ADV_w_hyla_s183157_2	1
durement_durement_ADV_w_ipo_s184926_1	1
durement_durement_ADV_w_ipo_s185483_3	1
durement_durement_ADV_w_ipo_s185603_4	1
durement_durement_ADV_w_ipo_s185915_5	1
durement_durement_ADV_w_ipo_s186190_2	1
durement_durement_ADV_w_ipo_s186371_6	1
durement_durement_ADV_w_ipo_s187135_2	1
durement_durement_ADV_w_ipo_s187810_6	1
durement_durement_ADV_w_ipo_s187873_4	1
durement_durement_ADV_w_ipo_s188068_5	1
durement_durement_ADV_w_ipo_s188311_5	1
durement_durement_ADV_w_ipo_s188343_5	1
durement_durement_ADV_w_ipo_s188375_2	1
durement_durement_ADV_w_jaco_s195723_1	1
durement_durement_ADV_w_jaco_s196076_1	1
durement_durement_ADV_w_juise2_s201878_6	1
durement_durement_ADV_w_lac_s202476_10	1
durement_durement_ADV_w_lac_s202498_6	1
durement_durement_ADV_w_lac_s202500_2	1
durement_durement_ADV_w_lac_s202563_7	1
durement_durement_ADV_w_lac_s202568_47	1
durement_durement_ADV_w_lac_s202580_46	1
durement_durement_ADV_w_lac_s202595_10	1
durement_durement_ADV_w_lac_s202614_9	1
durement_durement_ADV_w_lac_s202639_62	1
durement_durement_ADV_w_lac_s202641_1	1
durement_durement_ADV_w_lanc_s202725_13	1
durement_durement_ADV_w_lanc_s202725_95	1
durement_durement_ADV_w_lanc_s202726_40	1
durement_durement_ADV_w_lanc_s202736_16	1
durement_durement_ADV_w_lanc_s202802_4	1
durement_durement_ADV_w_lanc_s202919_23	1
durement_durement_ADV_w_lanc_s202924_16	1
durement_durement_ADV_w_lanc_s202930_11	1
durement_durement_ADV_w_lancpr_s203041_8	1
durement_durement_ADV_w_lancpr_s203144_29	1
durement_durement_ADV_w_lancpr_s203165_2	1
durement_durement_ADV_w_lancpr_s203221_8	1
durement_durement_ADV_w_lancpr_s203230_7	1
durement_durement_ADV_w_lancpr_s203239_13	1
durement_durement_ADV_w_lancpr_s203254_10	1
durement_durement_ADV_w_lancpr_s203255_40	1
durement_durement_ADV_w_lancpr_s203260_25	1
durement_durement_ADV_w_lancpr_s203272_13	1
durement_durement_ADV_w_lancpr_s203299_62	1
durement_durement_ADV_w_lancpr_s203301_1	1
durement_durement_ADV_w_lanvalC_s203783_5	1
durement_durement_ADV_w_lanvalH_s204431_5	1
durement_durement_ADV_w_lanvalP_s205076_5	1
durement_durement_ADV_w_lanvalS_s205708_5	1
durement_durement_ADV_w_laustH_s206021_1	1
durement_durement_ADV_w_lin_s207173_1	1
durement_durement_ADV_w_lin_s207188_1	1
durement_durement_ADV_w_lin_s207963_2	1
durement_durement_ADV_w_loys_s212791_42	1
durement_durement_ADV_w_loys_s213263_28	1
durement_durement_ADV_w_loys_s213352_23	1
durement_durement_ADV_w_loys_s213390_16	1
durement_durement_ADV_w_loys_s213895_4	1
durement_durement_ADV_w_mace_s215751_4	1
durement_durement_ADV_w_mace_s216171_4	1
durement_durement_ADV_w_mace_s216326_2	1
durement_durement_ADV_w_mace_s217801_3	1
durement_durement_ADV_w_martin1_s224520_5	1
durement_durement_ADV_w_martin2_s224729_2	1
durement_durement_ADV_w_martin2_s224944_4	1
durement_durement_ADV_w_martin2_s225368_5	1
durement_durement_ADV_w_martin2_s225370_2	1
durement_durement_ADV_w_martin2_s225495_5	1
durement_durement_ADV_w_martin2_s225600_3	1
durement_durement_ADV_w_martin2_s225838_5	1
durement_durement_ADV_w_martin2_s225884_5	1
durement_durement_ADV_w_martin3_s227297_4	1
durement_durement_ADV_w_martin3_s227996_3	1
durement_durement_ADV_w_martin3_s228189_2	1
durement_durement_ADV_w_martin3_s228382_2	1
durement_durement_ADV_w_martin3_s228920_6	1
durement_durement_ADV_w_merlin_s230430_1	1
durement_durement_ADV_w_merlin_s230881_1	1
durement_durement_ADV_w_merlin_s231367_6	1
durement_durement_ADV_w_merm_s232279_42	1
durement_durement_ADV_w_meun_s235776_4	1
durement_durement_ADV_w_meun_s235793_2	1
durement_durement_ADV_w_milonS_s237705_5	1
durement_durement_ADV_w_milunH_s238234_5	1
durement_durement_ADV_w_mir_s238416_4	1
durement_durement_ADV_w_mir_s238427_2	1
durement_durement_ADV_w_mir_s238483_3	1
durement_durement_ADV_w_mir_s238542_4	1
durement_durement_ADV_w_mir_s238790_2	1
durement_durement_ADV_w_mir_s238791_2	1
durement_durement_ADV_w_mir_s239134_4	1
durement_durement_ADV_w_mir_s239320_5	1
durement_durement_ADV_w_mir_s239340_3	1
durement_durement_ADV_w_mir_s239419_4	1
durement_durement_ADV_w_mir_s239442_2	1
durement_durement_ADV_w_mir_s239450_5	1
durement_durement_ADV_w_mir_s239483_6	1
durement_durement_ADV_w_mir_s239568_5	1
durement_durement_ADV_w_mir_s239713_1	1
durement_durement_ADV_w_mir_s239718_2	1
durement_durement_ADV_w_mir_s240066_2	1
durement_durement_ADV_w_mir_s240067_2	1
durement_durement_ADV_w_mir_s240095_5	1
durement_durement_ADV_w_moral_s243360_7	1
durement_durement_ADV_w_moral2_s246996_5	1
durement_durement_ADV_w_mortartu_s247092_13	1
durement_durement_ADV_w_mortartu_s247099_17	1
durement_durement_ADV_w_mortartu_s247198_25	1
durement_durement_ADV_w_mortartu_s247259_26	1
durement_durement_ADV_w_mortartu_s247263_15	1
durement_durement_ADV_w_mortartu_s247272_19	1
durement_durement_ADV_w_mortartu_s247272_7	1
durement_durement_ADV_w_mortartu_s247275_5	1
durement_durement_ADV_w_mortartu_s247283_19	1
durement_durement_ADV_w_mortartu_s247284_19	1
durement_durement_ADV_w_mortartu_s247296_19	1
durement_durement_ADV_w_mortartu_s247305_14	1
durement_durement_ADV_w_mortartu_s247322_5	1
durement_durement_ADV_w_mortartu_s247328_11	1
durement_durement_ADV_w_mortartu_s247344_20	1
durement_durement_ADV_w_mortartu_s247373_19	1
durement_durement_ADV_w_mortartu_s247579_43	1
durement_durement_ADV_w_mortartu_s247592_43	1
durement_durement_ADV_w_mortartu_s247595_41	1
durement_durement_ADV_w_mous_s247696_3	1
durement_durement_ADV_w_mous_s249349_4	1
durement_durement_ADV_w_mous_s249569_2	1
durement_durement_ADV_w_mous_s249878_5	1
durement_durement_ADV_w_mous_s249970_3	1
durement_durement_ADV_w_mous_s250103_2	1
durement_durement_ADV_w_mule_s250599_3	1
durement_durement_ADV_w_mule_s250999_3	1
durement_durement_ADV_w_mule_s251365_1	1
durement_durement_ADV_w_narcA_s253143_2	1
durement_durement_ADV_w_narcB_s254073_2	1
durement_durement_ADV_w_ndchar_s256828_3	1
durement_durement_ADV_w_ndchar_s257368_2	1
durement_durement_ADV_w_ndchar_s258414_1	1
durement_durement_ADV_w_ndchar_s259606_3	1
durement_durement_ADV_w_ndchar_s260856_2	1
durement_durement_ADV_w_ndchar_s261125_2	1
durement_durement_ADV_w_ndchar_s261888_3	1
durement_durement_ADV_w_ndchar_s262310_2	1
durement_durement_ADV_w_ndchar_s262626_2	1
durement_durement_ADV_w_nicb_s265424_15	1
durement_durement_ADV_w_nimb1_s273984_3	1
durement_durement_ADV_w_nimb2_s275534_5	1
durement_durement_ADV_w_nimc_s276588_5	1
durement_durement_ADV_w_nimc_s276845_4	1
durement_durement_ADV_w_nimc_s276908_5	1
durement_durement_ADV_w_nimc_s276920_6	1
durement_durement_ADV_w_nimc_s277078_4	1
durement_durement_ADV_w_nimd_s278869_5	1
durement_durement_ADV_w_nouvel_s280989_3	1
durement_durement_ADV_w_oct_s282753_2	1
durement_durement_ADV_w_oct_s283216_3	1
durement_durement_ADV_w_ombre_s283614_3	1
durement_durement_ADV_w_ombre_s283785_6	1
durement_durement_ADV_w_ombre_s284243_5	1
durement_durement_ADV_w_orso_s285834_5	1
durement_durement_ADV_w_orso_s286474_6	1
durement_durement_ADV_w_orso_s287229_5	1
durement_durement_ADV_w_orso_s287355_6	1
durement_durement_ADV_w_papgreg2_s290340_13	1
